time 20644, 435 running, numprocesses=4, numholes=1, memusage=75%
time 20650, 391 running, numprocesses=4, numholes=1, memusage=60%
time 20658, 839 running, numprocesses=4, numholes=1, memusage=62%
time 20666, 266 running, numprocesses=3, numholes=1, memusage=91%
time 20672, 903 running, numprocesses=3, numholes=1, memusage=12%
time 20680, 832 running, numprocesses=3, numholes=1, memusage=76%
time 20685, 292 running, numprocesses=3, numholes=1, memusage=12%
time 20693, 702 running, numprocesses=4, numholes=1, memusage=56%
time 20701, 812 running, numprocesses=4, numholes=1, memusage=65%
time 20707, 337 running, numprocesses=4, numholes=1, memusage=92%
time 20714, 589 running, numprocesses=1, numholes=1, memusage=91%
time 20722, 750 running, numprocesses=1, numholes=1, memusage=18%
time 20730, 163 running, numprocesses=2, numholes=1, memusage=33%
time 20737, 107 running, numprocesses=2, numholes=1, memusage=85%
time 20745, 761 running, numprocesses=2, numholes=1, memusage=72%
time 20746, 538 running, numprocesses=2, numholes=0, memusage=100%
time 20754, 377 running, numprocesses=1, numholes=1, memusage=86%
time 20762, 620 running, numprocesses=1, numholes=1, memusage=60%
time 20764, 959 running, numprocesses=1, numholes=1, memusage=15%
time 20772, 168 running, numprocesses=2, numholes=1, memusage=17%
time 20780, 116 running, numprocesses=3, numholes=1, memusage=18%
time 20786, 730 running, numprocesses=3, numholes=1, memusage=63%
time 20794, 3 running, numprocesses=1, numholes=1, memusage=90%
time 20802, 115 running, numprocesses=1, numholes=1, memusage=16%
time 20807, 344 running, numprocesses=1, numholes=1, memusage=67%
time 20815, 746 running, numprocesses=1, numholes=1, memusage=63%
time 20823, 109 running, numprocesses=2, numholes=1, memusage=83%
time 20831, 794 running, numprocesses=1, numholes=1, memusage=56%
time 20838, 634 running, numprocesses=1, numholes=1, memusage=5%
time 20846, 995 running, numprocesses=2, numholes=1, memusage=82%
time 20854, 919 running, numprocesses=2, numholes=1, memusage=96%
time 20855, 285 running, numprocesses=2, numholes=1, memusage=74%
time 20862, 103 running, numprocesses=2, numholes=1, memusage=64%
time 20870, 11 running, numprocesses=2, numholes=1, memusage=76%
time 20878, 977 running, numprocesses=2, numholes=1, memusage=31%
time 20886, 704 running, numprocesses=3, numholes=1, memusage=91%
time 20894, 156 running, numprocesses=4, numholes=1, memusage=92%
time 20902, 443 running, numprocesses=5, numholes=1, memusage=99%
time 20910, 1007 running, numprocesses=5, numholes=2, memusage=84%
time 20918, 791 running, numprocesses=5, numholes=2, memusage=60%
time 20925, 695 running, numprocesses=5, numholes=2, memusage=92%
time 20933, 938 running, numprocesses=4, numholes=2, memusage=83%
time 20941, 259 running, numprocesses=5, numholes=2, memusage=90%
time 20945, 125 running, numprocesses=4, numholes=2, memusage=33%
time 20950, 898 running, numprocesses=4, numholes=2, memusage=26%
time 20952, 780 running, numprocesses=4, numholes=2, memusage=65%
time 20960, 88 running, numprocesses=4, numholes=2, memusage=77%
time 20962, 434 running, numprocesses=4, numholes=2, memusage=20%
time 20970, 859 running, numprocesses=2, numholes=2, memusage=89%
time 20978, 485 running, numprocesses=2, numholes=2, memusage=75%
time 20981, 947 running, numprocesses=2, numholes=2, memusage=63%
time 20983, 433 running, numprocesses=2, numholes=2, memusage=56%
time 20988, 63 running, numprocesses=2, numholes=2, memusage=27%
time 20996, 61 running, numprocesses=2, numholes=2, memusage=72%
time 21004, 775 running, numprocesses=2, numholes=2, memusage=86%
time 21012, 154 running, numprocesses=2, numholes=2, memusage=72%
time 21017, 397 running, numprocesses=2, numholes=2, memusage=59%
time 21025, 755 running, numprocesses=2, numholes=2, memusage=64%
time 21033, 964 running, numprocesses=2, numholes=2, memusage=82%
time 21041, 1008 running, numprocesses=2, numholes=2, memusage=47%
time 21049, 720 running, numprocesses=3, numholes=2, memusage=48%
time 21051, 119 running, numprocesses=2, numholes=2, memusage=64%
time 21059, 927 running, numprocesses=2, numholes=2, memusage=44%
time 21067, 132 running, numprocesses=3, numholes=2, memusage=66%
time 21071, 518 running, numprocesses=1, numholes=1, memusage=92%
time 21079, 965 running, numprocesses=1, numholes=1, memusage=71%
time 21087, 733 running, numprocesses=1, numholes=1, memusage=43%
time 21095, 1005 running, numprocesses=1, numholes=1, memusage=81%
time 21103, 461 running, numprocesses=1, numholes=1, memusage=22%
time 21111, 42 running, numprocesses=1, numholes=1, memusage=99%
time 21119, 466 running, numprocesses=1, numholes=1, memusage=5%
time 21127, 869 running, numprocesses=2, numholes=1, memusage=43%
time 21135, 976 running, numprocesses=3, numholes=1, memusage=95%
time 21143, 101 running, numprocesses=3, numholes=1, memusage=79%
time 21145, 305 running, numprocesses=3, numholes=1, memusage=82%
time 21153, 945 running, numprocesses=3, numholes=1, memusage=83%
time 21154, 231 running, numprocesses=3, numholes=1, memusage=74%
time 21162, 449 running, numprocesses=1, numholes=1, memusage=99%
time 21170, 1011 running, numprocesses=1, numholes=1, memusage=24%
time 21178, 413 running, numprocesses=2, numholes=1, memusage=69%
time 21186, 871 running, numprocesses=3, numholes=1, memusage=77%
time 21194, 400 running, numprocesses=2, numholes=2, memusage=68%
time 21202, 395 running, numprocesses=2, numholes=2, memusage=61%
time 21210, 220 running, numprocesses=2, numholes=2, memusage=72%
time 21213, 158 running, numprocesses=2, numholes=2, memusage=70%
time 21215, 383 running, numprocesses=2, numholes=2, memusage=41%
time 21219, 136 running, numprocesses=2, numholes=2, memusage=68%
time 21227, 327 running, numprocesses=1, numholes=1, memusage=95%
time 21234, 740 running, numprocesses=1, numholes=1, memusage=87%
time 21242, 809 running, numprocesses=1, numholes=1, memusage=20%
time 21250, 970 running, numprocesses=2, numholes=1, memusage=54%
time 21258, 43 running, numprocesses=3, numholes=1, memusage=75%
time 21266, 265 running, numprocesses=2, numholes=1, memusage=85%
time 21274, 254 running, numprocesses=2, numholes=1, memusage=70%
time 21282, 62 running, numprocesses=2, numholes=1, memusage=97%
time 21290, 282 running, numprocesses=2, numholes=1, memusage=43%
time 21298, 173 running, numprocesses=3, numholes=1, memusage=61%
time 21306, 1013 running, numprocesses=4, numholes=1, memusage=69%
time 21312, 428 running, numprocesses=1, numholes=1, memusage=51%
time 21313, 725 running, numprocesses=1, numholes=1, memusage=38%
time 21314, 540 running, numprocesses=1, numholes=1, memusage=17%
time 21322, 317 running, numprocesses=2, numholes=1, memusage=45%
time 21330, 988 running, numprocesses=2, numholes=1, memusage=43%
time 21338, 719 running, numprocesses=3, numholes=1, memusage=90%
time 21343, 513 running, numprocesses=1, numholes=1, memusage=89%
time 21351, 201 running, numprocesses=2, numholes=1, memusage=93%
time 21359, 906 running, numprocesses=2, numholes=2, memusage=20%
time 21367, 562 running, numprocesses=3, numholes=2, memusage=91%
time 21375, 915 running, numprocesses=3, numholes=2, memusage=60%
time 21383, 346 running, numprocesses=4, numholes=2, memusage=85%
time 21390, 924 running, numprocesses=4, numholes=2, memusage=68%
time 21398, 92 running, numprocesses=5, numholes=2, memusage=85%
time 21403, 252 running, numprocesses=5, numholes=2, memusage=84%
time 21411, 690 running, numprocesses=5, numholes=3, memusage=81%
time 21415, 497 running, numprocesses=2, numholes=2, memusage=86%
time 21416, 124 running, numprocesses=2, numholes=2, memusage=89%
time 21424, 753 running, numprocesses=1, numholes=1, memusage=94%
time 21432, 430 running, numprocesses=1, numholes=1, memusage=33%
time 21440, 247 running, numprocesses=2, numholes=1, memusage=62%
time 21448, 580 running, numprocesses=3, numholes=1, memusage=77%
time 21456, 293 running, numprocesses=4, numholes=1, memusage=80%
time 21459, 554 running, numprocesses=1, numholes=1, memusage=93%
time 21467, 97 running, numprocesses=1, numholes=1, memusage=72%
time 21475, 333 running, numprocesses=2, numholes=1, memusage=75%
time 21482, 384 running, numprocesses=1, numholes=1, memusage=42%
time 21490, 656 running, numprocesses=2, numholes=1, memusage=63%
time 21493, 492 running, numprocesses=2, numholes=1, memusage=51%
time 21499, 359 running, numprocesses=2, numholes=1, memusage=96%
time 21506, 930 running, numprocesses=1, numholes=1, memusage=79%
time 21514, 647 running, numprocesses=1, numholes=1, memusage=70%
time 21518, 638 running, numprocesses=1, numholes=1, memusage=35%
time 21526, 455 running, numprocesses=2, numholes=1, memusage=64%
time 21534, 713 running, numprocesses=3, numholes=1, memusage=79%
time 21542, 1017 running, numprocesses=3, numholes=2, memusage=68%
time 21543, 111 running, numprocesses=3, numholes=2, memusage=78%
time 21551, 298 running, numprocesses=3, numholes=2, memusage=69%
time 21559, 64 running, numprocesses=4, numholes=2, memusage=82%
time 21567, 510 running, numprocesses=3, numholes=2, memusage=80%
time 21575, 573 running, numprocesses=4, numholes=1, memusage=92%
time 21577, 419 running, numprocesses=3, numholes=2, memusage=68%
time 21585, 356 running, numprocesses=4, numholes=2, memusage=76%
time 21589, 877 running, numprocesses=3, numholes=2, memusage=61%
time 21597, 910 running, numprocesses=4, numholes=2, memusage=67%
time 21602, 782 running, numprocesses=4, numholes=1, memusage=92%
time 21610, 371 running, numprocesses=4, numholes=2, memusage=70%
time 21615, 390 running, numprocesses=3, numholes=2, memusage=89%
time 21617, 458 running, numprocesses=3, numholes=2, memusage=28%
time 21625, 486 running, numprocesses=3, numholes=2, memusage=85%
time 21633, 983 running, numprocesses=2, numholes=0, memusage=100%
time 21641, 731 running, numprocesses=2, numholes=1, memusage=84%
time 21645, 998 running, numprocesses=2, numholes=1, memusage=96%
time 21653, 240 running, numprocesses=2, numholes=1, memusage=44%
time 21661, 215 running, numprocesses=2, numholes=1, memusage=67%
time 21663, 643 running, numprocesses=2, numholes=1, memusage=16%
time 21671, 468 running, numprocesses=3, numholes=1, memusage=57%
time 21679, 340 running, numprocesses=3, numholes=1, memusage=76%
time 21685, 122 running, numprocesses=3, numholes=1, memusage=89%
time 21693, 615 running, numprocesses=3, numholes=1, memusage=28%
time 21701, 398 running, numprocesses=3, numholes=1, memusage=67%
time 21709, 464 running, numprocesses=4, numholes=1, memusage=82%
time 21717, 922 running, numprocesses=2, numholes=1, memusage=86%
time 21724, 861 running, numprocesses=2, numholes=1, memusage=95%
time 21728, 571 running, numprocesses=2, numholes=1, memusage=90%
time 21736, 488 running, numprocesses=2, numholes=1, memusage=34%
time 21738, 815 running, numprocesses=2, numholes=1, memusage=4%
time 21746, 489 running, numprocesses=3, numholes=1, memusage=74%
time 21753, 971 running, numprocesses=3, numholes=1, memusage=96%
time 21761, 219 running, numprocesses=3, numholes=1, memusage=72%
time 21769, 32 running, numprocesses=3, numholes=1, memusage=10%
time 21777, 735 running, numprocesses=4, numholes=1, memusage=28%
time 21779, 192 running, numprocesses=4, numholes=1, memusage=70%
time 21787, 36 running, numprocesses=4, numholes=1, memusage=94%
time 21791, 962 running, numprocesses=4, numholes=1, memusage=45%
time 21799, 137 running, numprocesses=4, numholes=1, memusage=70%
time 21807, 853 running, numprocesses=4, numholes=1, memusage=55%
time 21815, 749 running, numprocesses=4, numholes=1, memusage=70%
time 21823, 235 running, numprocesses=4, numholes=1, memusage=89%
time 21831, 454 running, numprocesses=3, numholes=1, memusage=98%
time 21839, 631 running, numprocesses=3, numholes=1, memusage=50%
time 21847, 135 running, numprocesses=3, numholes=1, memusage=62%
time 21854, 230 running, numprocesses=3, numholes=1, memusage=80%
time 21856, 427 running, numprocesses=3, numholes=1, memusage=83%
time 21864, 855 running, numprocesses=3, numholes=1, memusage=25%
time 21872, 160 running, numprocesses=3, numholes=1, memusage=96%
time 21878, 503 running, numprocesses=2, numholes=1, memusage=99%
time 21886, 351 running, numprocesses=2, numholes=1, memusage=97%
time 21894, 857 running, numprocesses=2, numholes=1, memusage=65%
time 21902, 1019 running, numprocesses=2, numholes=1, memusage=37%
time 21903, 819 running, numprocesses=2, numholes=1, memusage=36%
time 21911, 600 running, numprocesses=3, numholes=1, memusage=70%
time 21919, 150 running, numprocesses=4, numholes=1, memusage=80%
time 21927, 68 running, numprocesses=2, numholes=1, memusage=71%
time 21935, 528 running, numprocesses=2, numholes=1, memusage=55%
time 21943, 790 running, numprocesses=2, numholes=1, memusage=80%
time 21951, 958 running, numprocesses=2, numholes=1, memusage=41%
time 21959, 47 running, numprocesses=2, numholes=1, memusage=66%
time 21967, 300 running, numprocesses=2, numholes=1, memusage=68%
time 21969, 217 running, numprocesses=2, numholes=1, memusage=79%
time 21977, 8 running, numprocesses=2, numholes=1, memusage=43%
time 21984, 408 running, numprocesses=2, numholes=1, memusage=4%
time 21992, 714 running, numprocesses=3, numholes=1, memusage=63%
time 22000, 453 running, numprocesses=3, numholes=1, memusage=71%
time 22008, 50 running, numprocesses=4, numholes=1, memusage=98%
time 22016, 769 running, numprocesses=4, numholes=2, memusage=52%
time 22024, 876 running, numprocesses=5, numholes=2, memusage=72%
time 22032, 953 running, numprocesses=3, numholes=1, memusage=67%
time 22040, 206 running, numprocesses=3, numholes=1, memusage=69%
time 22043, 909 running, numprocesses=3, numholes=1, memusage=47%
time 22051, 560 running, numprocesses=4, numholes=1, memusage=93%
time 22059, 446 running, numprocesses=2, numholes=1, memusage=99%
time 22067, 878 running, numprocesses=2, numholes=1, memusage=78%
time 22070, 480 running, numprocesses=2, numholes=1, memusage=65%
time 22078, 463 running, numprocesses=2, numholes=1, memusage=26%
time 22079, 90 running, numprocesses=2, numholes=1, memusage=64%
time 22087, 457 running, numprocesses=2, numholes=1, memusage=53%
time 22095, 314 running, numprocesses=2, numholes=1, memusage=55%
time 22096, 394 running, numprocesses=2, numholes=1, memusage=38%
time 22104, 501 running, numprocesses=3, numholes=1, memusage=83%
time 22105, 594 running, numprocesses=3, numholes=1, memusage=49%
time 22110, 860 running, numprocesses=3, numholes=1, memusage=41%
time 22118, 106 running, numprocesses=3, numholes=1, memusage=41%
time 22126, 879 running, numprocesses=2, numholes=1, memusage=94%
time 22134, 367 running, numprocesses=2, numholes=1, memusage=15%
time 22142, 997 running, numprocesses=2, numholes=1, memusage=95%
time 22150, 537 running, numprocesses=2, numholes=1, memusage=95%
time 22158, 508 running, numprocesses=2, numholes=1, memusage=47%
time 22166, 273 running, numprocesses=3, numholes=1, memusage=99%
time 22174, 306 running, numprocesses=3, numholes=1, memusage=49%
time 22182, 929 running, numprocesses=4, numholes=1, memusage=78%
time 22190, 663 running, numprocesses=5, numholes=1, memusage=91%
time 22198, 86 running, numprocesses=5, numholes=2, memusage=69%
time 22204, 39 running, numprocesses=2, numholes=1, memusage=97%
